timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A1_v9,A1_v10,A1_v11,A1_v12,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8,A2_v9,A2_v10,A2_v11,A2_v12
2025-12-13T14:04:11.823971,J,382.129,-0.167,344.231,0.085,402.538,-0.366,403.451,0.94,358.546,0.198,-0.15,0.58,0.8,261.586,-0.175,404.573,2.164,355.739,-0.157,393.183,-0.458,399.739,0.722,-0.276
2025-12-13T14:04:11.875080,J,382.128,-0.167,344.158,0.013,402.548,-0.354,403.322,0.809,358.676,0.327,-0.151,0.565,0.809,261.576,-0.185,404.594,2.179,355.68,-0.215,393.191,-0.448,399.59,0.572,-0.281
2025-12-13T14:04:11.926991,J,382.293,-0.003,344.124,-0.021,402.557,-0.344,403.298,0.783,358.624,0.275,-0.15,0.58,0.806,261.597,-0.164,404.673,2.251,355.748,-0.146,393.183,-0.455,399.624,0.604,-0.274
2025-12-13T14:04:11.977152,J,382.558,0.261,344.034,-0.111,402.551,-0.35,403.292,0.775,358.459,0.11,-0.161,0.565,0.8,261.6,-0.16,404.892,2.462,355.614,-0.28,393.116,-0.52,399.699,0.677,-0.286
2025-12-13T14:04:12.027721,J,382.386,0.089,343.865,-0.279,402.454,-0.444,403.047,0.528,358.359,0.01,-0.156,0.552,0.793,261.693,-0.067,404.965,2.528,355.54,-0.353,393.162,-0.473,399.615,0.591,-0.28
2025-12-13T14:04:12.076502,J,382.4,0.103,343.836,-0.307,402.25,-0.647,402.997,0.476,358.511,0.161,-0.168,0.56,0.762,261.64,-0.12,404.774,2.33,355.715,-0.177,393.173,-0.461,399.557,0.531,-0.274
2025-12-13T14:04:12.126017,J,382.457,0.159,344.051,-0.092,402.145,-0.75,402.922,0.4,358.57,0.219,-0.172,0.547,0.779,261.728,-0.031,404.516,2.066,355.584,-0.307,393.167,-0.465,399.595,0.567,-0.278
2025-12-13T14:04:12.179830,J,382.402,0.104,344,-0.143,402.053,-0.84,402.946,0.423,358.576,0.225,-0.158,0.564,0.82,261.731,-0.029,404.604,2.147,355.409,-0.48,393.222,-0.409,399.448,0.42,-0.265
2025-12-13T14:04:12.231047,J,382.399,0.101,343.895,-0.247,402.196,-0.694,402.818,0.294,358.597,0.245,-0.138,0.569,0.849,261.808,0.049,404.472,2.009,355.45,-0.438,393.255,-0.374,399.485,0.455,-0.253
2025-12-13T14:04:12.276021,J,382.426,0.128,343.922,-0.219,402.293,-0.596,402.81,0.285,358.706,0.352,-0.161,0.541,0.83,261.681,-0.078,404.43,1.961,355.411,-0.476,393.21,-0.419,399.576,0.545,-0.288
2025-12-13T14:04:12.332564,J,382.435,0.136,343.872,-0.269,402.378,-0.509,402.773,0.247,358.651,0.297,-0.153,0.568,0.81,261.614,-0.144,404.439,1.964,355.407,-0.479,393.109,-0.517,399.612,0.579,-0.275
2025-12-13T14:04:12.375932,J,382.398,0.099,344.112,-0.028,402.467,-0.418,402.8,0.273,358.453,0.098,-0.154,0.56,0.786,261.931,0.171,404.401,1.92,355.283,-0.601,393.096,-0.529,399.764,0.728,-0.271
2025-12-13T14:04:12.427059,J,382.41,0.111,343.964,-0.176,402.441,-0.443,403.154,0.626,358.503,0.149,-0.177,0.577,0.777,261.894,0.134,404.428,1.941,355.069,-0.812,393.25,-0.374,399.732,0.695,-0.271
2025-12-13T14:04:12.487084,J,382.301,0.001,343.863,-0.276,402.328,-0.554,403.09,0.56,358.473,0.118,-0.165,0.579,0.791,261.922,0.161,404.392,1.899,355.091,-0.788,393.19,-0.433,399.779,0.74,-0.272
2025-12-13T14:04:12.538776,J,382.28,-0.02,343.729,-0.408,402.319,-0.562,403.005,0.473,358.521,0.166,-0.179,0.565,0.781,261.841,0.081,404.39,1.892,355.14,-0.737,393.122,-0.499,399.761,0.719,-0.279
2025-12-13T14:04:12.590577,J,382.321,0.022,343.627,-0.509,402.371,-0.509,403.244,0.71,358.579,0.222,-0.155,0.588,0.813,261.89,0.129,404.358,1.854,355.393,-0.482,393.167,-0.453,399.819,0.775,-0.293
2025-12-13T14:04:12.640483,J,382.342,0.043,343.792,-0.343,402.281,-0.596,403.065,0.53,358.389,0.033,-0.144,0.565,0.808,261.963,0.202,404.405,1.896,355.151,-0.722,393.252,-0.367,399.841,0.795,-0.272
2025-12-13T14:04:12.691154,J,382.361,0.062,343.757,-0.377,402.112,-0.763,403.027,0.49,358.358,0.001,-0.152,0.545,0.805,261.923,0.161,404.581,2.066,355.133,-0.738,393.267,-0.351,399.845,0.796,-0.266
2025-12-13T14:04:12.741250,J,382.318,0.018,343.786,-0.347,402.114,-0.759,402.979,0.441,358.495,0.138,-0.125,0.557,0.799,261.902,0.14,404.542,2.02,355.162,-0.707,393.46,-0.157,399.804,0.753,-0.257
2025-12-13T14:04:12.792726,J,382.55,0.25,343.737,-0.395,401.995,-0.875,403.116,0.577,358.675,0.317,-0.182,0.568,0.768,261.884,0.121,404.492,1.964,355.172,-0.694,393.465,-0.152,399.602,0.549,-0.251
2025-12-13T14:04:12.843389,J,382.484,0.183,343.768,-0.363,402.026,-0.842,403.057,0.516,358.594,0.236,-0.175,0.547,0.787,261.808,0.045,404.808,2.273,355.197,-0.668,393.604,-0.013,399.68,0.625,-0.267
2025-12-13T14:04:12.892640,J,382.381,0.08,343.721,-0.408,402.083,-0.783,403.035,0.493,358.583,0.224,-0.19,0.556,0.827,261.801,0.038,404.726,2.185,355.203,-0.659,393.652,0.035,399.688,0.632,-0.28
2025-12-13T14:04:12.943581,J,382.68,0.378,343.754,-0.374,401.953,-0.91,402.956,0.412,358.573,0.213,-0.173,0.535,0.84,261.825,0.062,404.744,2.196,355.194,-0.667,393.678,0.061,399.711,0.652,-0.273
2025-12-13T14:04:12.992612,J,382.523,0.221,343.679,-0.448,401.943,-0.916,403.006,0.461,358.534,0.174,-0.141,0.546,0.872,261.771,0.008,404.624,2.071,355.05,-0.808,393.837,0.219,399.881,0.819,-0.278
2025-12-13T14:04:13.048706,J,382.461,0.157,343.642,-0.483,401.95,-0.907,403.066,0.519,358.455,0.094,-0.124,0.497,0.896,261.663,-0.1,404.609,2.05,355.104,-0.751,393.781,0.163,399.91,0.846,-0.244
2025-12-13T14:04:13.097630,J,382.39,0.087,343.685,-0.439,401.926,-0.928,402.983,0.435,358.43,0.07,-0.12,0.471,0.881,261.659,-0.104,404.566,2.001,355.047,-0.806,393.778,0.159,399.951,0.884,-0.248
2025-12-13T14:04:13.149266,J,382.359,0.055,343.708,-0.415,401.875,-0.976,403.105,0.555,358.424,0.063,-0.117,0.471,0.871,261.58,-0.182,404.588,2.017,354.996,-0.855,393.744,0.125,399.972,0.903,-0.249
2025-12-13T14:04:13.198479,J,382.361,0.057,343.698,-0.424,402.01,-0.839,403.122,0.571,358.403,0.042,-0.107,0.501,0.857,261.39,-0.371,404.638,2.06,355.072,-0.777,393.76,0.141,399.9,0.828,-0.235
2025-12-13T14:04:13.253279,J,382.272,-0.032,343.644,-0.476,402.024,-0.822,403.018,0.465,358.31,-0.051,-0.136,0.498,0.875,261.418,-0.342,404.636,2.052,355.153,-0.693,393.654,0.034,399.972,0.898,-0.249
2025-12-13T14:04:13.305520,J,382.21,-0.094,343.882,-0.237,402.081,-0.763,403.015,0.461,358.362,0.002,-0.142,0.514,0.863,261.443,-0.316,404.65,2.06,355.105,-0.739,393.53,-0.089,399.9,0.824,-0.266
2025-12-13T14:04:13.357190,J,382.229,-0.074,343.881,-0.238,402.146,-0.696,402.894,0.338,358.394,0.033,-0.159,0.547,0.836,261.705,-0.054,404.617,2.021,355.092,-0.75,393.692,0.072,400.002,0.923,-0.258
2025-12-13T14:04:13.407223,J,382.157,-0.146,343.91,-0.208,402.159,-0.681,402.786,0.23,358.287,-0.074,-0.171,0.539,0.808,261.65,-0.108,404.948,2.344,354.931,-0.908,393.609,-0.011,400.167,1.084,-0.276
2025-12-13T14:04:13.458230,J,382.213,-0.09,343.906,-0.211,402.185,-0.653,402.872,0.315,358.252,-0.108,-0.175,0.573,0.801,261.677,-0.081,404.804,2.194,355.044,-0.792,393.461,-0.158,400.312,1.226,-0.271
2025-12-13T14:04:13.509003,J,382.233,-0.07,343.812,-0.304,402.252,-0.584,402.902,0.344,358.042,-0.317,-0.163,0.58,0.794,261.686,-0.072,404.783,2.166,355.114,-0.721,393.45,-0.168,400.199,1.11,-0.269
2025-12-13T14:04:13.560224,J,382.16,-0.142,343.685,-0.43,402.222,-0.612,403.019,0.46,358.127,-0.232,-0.185,0.554,0.773,261.754,-0.004,404.779,2.156,355.28,-0.553,393.426,-0.191,400.221,1.127,-0.273
2025-12-13T14:04:13.607318,J,382.05,-0.251,343.753,-0.362,402.271,-0.562,402.987,0.426,358.157,-0.201,-0.194,0.566,0.769,261.753,-0.005,404.67,2.041,355.322,-0.51,393.42,-0.197,400.074,0.978,-0.286
2025-12-13T14:04:13.659223,J,381.984,-0.316,343.707,-0.406,402.253,-0.578,402.928,0.367,358.138,-0.22,-0.189,0.557,0.785,261.543,-0.214,404.62,1.985,355.343,-0.487,393.19,-0.426,400.05,0.951,-0.262
2025-12-13T14:04:13.711231,J,381.821,-0.478,343.742,-0.369,402.148,-0.681,403.072,0.509,358.121,-0.235,-0.186,0.574,0.784,261.568,-0.189,404.56,1.92,355.332,-0.496,393.062,-0.552,400.074,0.972,-0.273
2025-12-13T14:04:13.761711,J,381.843,-0.455,343.968,-0.143,402.175,-0.652,402.913,0.349,358.092,-0.264,-0.183,0.573,0.801,261.44,-0.316,404.568,1.921,355.382,-0.445,393.085,-0.528,400.095,0.991,-0.275
2025-12-13T14:04:13.808741,J,381.817,-0.48,344.047,-0.064,402.154,-0.671,402.999,0.433,358.126,-0.229,-0.188,0.55,0.797,261.792,0.036,404.575,1.922,355.231,-0.594,393.089,-0.522,400.144,1.036,-0.273
2025-12-13T14:04:13.861299,J,381.869,-0.426,343.997,-0.114,402.225,-0.597,402.954,0.387,358.126,-0.229,-0.177,0.563,0.816,261.682,-0.074,404.641,1.983,355.219,-0.605,393.169,-0.441,400.007,0.896,-0.273
2025-12-13T14:04:13.914530,J,381.959,-0.334,344.027,-0.084,402.153,-0.667,403.124,0.556,358.201,-0.153,-0.168,0.56,0.819,261.63,-0.125,404.594,1.93,355.357,-0.465,393.103,-0.505,400.036,0.922,-0.269
2025-12-13T14:04:13.965359,J,381.949,-0.344,344.174,0.063,402.15,-0.669,403.259,0.689,358.252,-0.102,-0.164,0.544,0.823,261.629,-0.125,404.763,2.092,355.329,-0.491,393.181,-0.426,400.406,1.289,-0.274
2025-12-13T14:04:14.009335,J,382.15,-0.142,344.258,0.147,402.597,-0.221,403.093,0.521,358.191,-0.162,-0.172,0.57,0.808,261.644,-0.111,404.746,2.069,355.395,-0.424,393.294,-0.312,400.283,1.162,-0.265
2025-12-13T14:04:14.058288,J,382.132,-0.16,344.107,-0.004,402.57,-0.247,403.052,0.479,358.048,-0.304,-0.189,0.535,0.788,261.822,0.067,404.747,2.064,355.272,-0.545,393.139,-0.466,400.264,1.14,-0.274
2025-12-13T14:04:14.118737,J,382.071,-0.22,344.139,0.028,402.622,-0.195,402.986,0.411,358.148,-0.204,-0.17,0.553,0.801,261.858,0.103,404.717,2.028,355.255,-0.561,393.272,-0.331,400.307,1.179,-0.265
2025-12-13T14:04:14.159933,J,381.988,-0.302,344.272,0.161,402.577,-0.239,403.033,0.457,358.175,-0.176,-0.188,0.552,0.791,261.83,0.075,404.706,2.011,355.194,-0.62,393.255,-0.348,400.285,1.154,-0.273
2025-12-13T14:04:14.219073,J,381.989,-0.3,344.24,0.128,402.583,-0.232,402.939,0.362,358.214,-0.137,-0.188,0.565,0.798,261.835,0.08,404.801,2.1,355.216,-0.596,393.239,-0.362,400.146,1.012,-0.274
2025-12-13T14:04:14.273887,J,382.216,-0.073,344.226,0.114,402.573,-0.242,402.916,0.338,358.218,-0.132,-0.183,0.563,0.799,261.885,0.129,404.69,1.983,355.415,-0.396,393.195,-0.405,400.293,1.156,-0.275
2025-12-13T14:04:14.324405,J,382.205,-0.084,344.214,0.101,402.429,-0.384,402.821,0.242,358.222,-0.128,-0.174,0.574,0.805,261.809,0.053,404.652,1.939,355.26,-0.549,393.232,-0.367,400.273,1.132,-0.275
2025-12-13T14:04:14.373839,J,382.105,-0.183,344.188,0.075,402.933,0.119,402.798,0.218,358.225,-0.124,-0.193,0.563,0.792,261.802,0.046,404.919,2.199,355.214,-0.594,393.234,-0.364,400.27,1.126,-0.279
2025-12-13T14:04:14.426424,J,382.138,-0.15,344.106,-0.007,402.941,0.127,403.047,0.466,358.273,-0.076,-0.177,0.568,0.816,261.676,-0.08,404.914,2.187,355.128,-0.677,393.326,-0.271,400.253,1.105,-0.258
2025-12-13T14:04:14.476469,J,382.091,-0.196,344.033,-0.08,402.753,-0.061,402.996,0.414,358.391,0.041,-0.179,0.564,0.798,261.685,-0.071,404.849,2.116,355.098,-0.706,393.497,-0.1,400.268,1.117,-0.278
2025-12-13T14:04:14.526106,J,382.05,-0.236,343.894,-0.218,402.603,-0.211,402.907,0.324,358.389,0.039,-0.178,0.566,0.801,261.962,0.206,404.867,2.128,355.191,-0.61,393.392,-0.204,400.266,1.111,-0.271
2025-12-13T14:04:14.575333,J,382.209,-0.077,343.967,-0.145,402.83,0.017,402.903,0.319,358.297,-0.052,-0.178,0.562,0.795,261.787,0.031,404.808,2.063,355.213,-0.587,393.495,-0.101,400.234,1.076,-0.282
2025-12-13T14:04:14.625785,J,382.124,-0.162,343.881,-0.23,402.686,-0.127,402.824,0.24,358.396,0.047,-0.182,0.57,0.794,261.783,0.026,404.786,2.035,355.143,-0.655,393.481,-0.115,400.116,0.955,-0.272
2025-12-13T14:04:14.677731,J,381.899,-0.385,343.805,-0.305,402.918,0.105,402.846,0.26,358.319,-0.031,-0.181,0.566,0.789,261.884,0.127,404.797,2.039,355.05,-0.745,393.468,-0.127,400.057,0.894,-0.28
2025-12-13T14:04:14.728747,J,381.851,-0.432,343.663,-0.445,402.718,-0.095,402.864,0.278,358.326,-0.024,-0.18,0.559,0.798,261.853,0.096,405.001,2.237,355.044,-0.749,393.412,-0.183,400.185,1.019,-0.275
2025-12-13T14:04:14.779717,J,382.034,-0.248,343.689,-0.418,402.737,-0.076,402.805,0.219,358.286,-0.063,-0.182,0.578,0.797,261.93,0.173,404.941,2.17,355.204,-0.587,393.407,-0.187,400.238,1.068,-0.281
2025-12-13T14:04:14.826083,J,382.12,-0.162,343.576,-0.529,402.574,-0.239,402.769,0.181,358.222,-0.127,-0.193,0.57,0.792,261.819,0.061,404.858,2.081,355.165,-0.625,393.494,-0.1,400.224,1.052,-0.275
2025-12-13T14:04:14.881216,J,381.941,-0.34,343.882,-0.223,402.475,-0.336,403.157,0.567,358.225,-0.123,-0.174,0.557,0.797,261.81,0.053,404.77,1.987,355.145,-0.643,393.359,-0.234,400.302,1.126,-0.273
2025-12-13T14:04:14.926326,J,381.903,-0.377,343.746,-0.358,402.523,-0.288,403.393,0.801,358.303,-0.045,-0.206,0.579,0.781,261.743,-0.015,404.663,1.874,355.158,-0.628,393.361,-0.231,400.161,0.982,-0.27
2025-12-13T14:04:14.983611,J,381.779,-0.499,343.657,-0.446,402.49,-0.319,403.301,0.707,358.177,-0.171,-0.192,0.561,0.801,261.549,-0.208,404.613,1.819,355.364,-0.421,393.348,-0.244,400.352,1.169,-0.271
2025-12-13T14:04:15.026274,J,381.731,-0.546,343.638,-0.463,402.596,-0.212,403.52,0.923,358.276,-0.072,-0.173,0.576,0.807,261.603,-0.154,404.555,1.755,355.785,0,393.351,-0.24,400.475,1.288,-0.276
2025-12-13T14:04:15.084190,J,381.898,-0.377,343.651,-0.448,402.45,-0.358,403.322,0.724,358.168,-0.179,-0.187,0.538,0.793,261.636,-0.121,404.518,1.714,355.781,-0.004,393.294,-0.296,400.313,1.123,-0.296
2025-12-13T14:04:15.135314,J,381.85,-0.424,343.543,-0.555,402.426,-0.381,403.269,0.668,358.043,-0.304,-0.19,0.555,0.795,261.604,-0.151,404.411,1.602,355.612,-0.172,393.214,-0.375,400.2,1.007,-0.274
2025-12-13T14:04:15.186310,J,381.913,-0.36,343.538,-0.558,402.525,-0.281,403.281,0.679,357.962,-0.383,-0.186,0.574,0.792,261.637,-0.119,404.452,1.637,355.584,-0.2,393.248,-0.34,400.056,0.861,-0.279
2025-12-13T14:04:15.240389,J,381.894,-0.378,343.518,-0.576,402.537,-0.268,403.143,0.538,357.907,-0.437,-0.184,0.565,0.775,261.56,-0.194,404.367,1.549,355.484,-0.299,393.248,-0.339,400.064,0.867,-0.275
2025-12-13T14:04:15.290445,J,381.906,-0.364,343.516,-0.577,402.457,-0.346,402.975,0.37,357.903,-0.439,-0.173,0.567,0.792,261.613,-0.141,404.563,1.739,355.561,-0.221,393.278,-0.307,400.147,0.946,-0.255
2025-12-13T14:04:15.341157,J,381.933,-0.337,343.394,-0.697,402.387,-0.415,403.008,0.402,357.975,-0.367,-0.187,0.556,0.785,261.6,-0.154,404.571,1.741,355.388,-0.392,393.305,-0.28,400.249,1.045,-0.324
2025-12-13T14:04:15.392474,J,381.956,-0.313,343.497,-0.592,402.401,-0.4,402.872,0.265,357.978,-0.362,-0.193,0.577,0.792,261.633,-0.121,404.517,1.683,355.297,-0.482,393.253,-0.331,400.174,0.967,-0.3
2025-12-13T14:04:15.443904,J,382.081,-0.187,343.737,-0.351,402.278,-0.522,402.888,0.279,358.07,-0.269,-0.165,0.592,0.818,261.617,-0.136,404.425,1.586,355.261,-0.517,393.253,-0.33,400.153,0.944,-0.303
2025-12-13T14:04:15.494105,J,382.071,-0.196,343.784,-0.303,402.274,-0.524,402.796,0.187,358.047,-0.291,-0.172,0.568,0.82,261.783,0.03,404.479,1.635,355.125,-0.651,393.208,-0.374,400.135,0.923,-0.298
2025-12-13T14:04:15.542826,J,381.973,-0.294,343.795,-0.291,402.286,-0.51,402.671,0.062,358.161,-0.177,-0.176,0.567,0.811,261.824,0.07,404.707,1.857,355.095,-0.679,393.273,-0.308,400.344,1.128,-0.304
2025-12-13T14:04:15.595813,J,381.961,-0.305,343.894,-0.191,402.357,-0.438,402.845,0.236,358.217,-0.121,-0.178,0.573,0.794,261.8,0.046,404.727,1.872,355.113,-0.658,393.33,-0.25,400.272,1.054,-0.304
2025-12-13T14:04:15.642682,J,381.906,-0.359,343.802,-0.283,402.374,-0.42,402.654,0.044,358.251,-0.086,-0.186,0.581,0.79,261.779,0.025,404.655,1.794,355.235,-0.535,393.575,-0.005,400.27,1.048,-0.278
2025-12-13T14:04:15.691439,J,381.962,-0.302,343.811,-0.273,402.314,-0.478,402.59,-0.019,358.236,-0.101,-0.159,0.566,0.815,261.745,-0.008,404.621,1.755,355.252,-0.517,393.626,0.046,400.372,1.147,-0.292
2025-12-13T14:04:15.748961,J,381.952,-0.311,343.849,-0.235,402.262,-0.529,402.549,-0.06,358.237,-0.099,-0.168,0.573,0.797,261.686,-0.067,404.606,1.735,355.296,-0.471,393.626,0.046,400.508,1.278,-0.284
2025-12-13T14:04:15.792640,J,381.897,-0.364,343.762,-0.321,402.155,-0.634,402.543,-0.066,358.254,-0.082,-0.176,0.59,0.772,261.769,0.015,404.459,1.583,355.171,-0.594,393.716,0.135,400.492,1.259,-0.285
2025-12-13T14:04:15.851057,J,381.88,-0.381,343.79,-0.291,402.212,-0.576,402.508,-0.101,358.269,-0.068,-0.159,0.557,0.809,262.096,0.342,404.419,1.538,355.135,-0.628,393.63,0.049,400.613,1.376,-0.294
2025-12-13T14:04:15.892974,J,381.804,-0.455,343.815,-0.265,402.381,-0.405,402.627,0.018,358.311,-0.025,-0.188,0.559,0.777,262.07,0.315,404.383,1.498,355.194,-0.567,393.629,0.048,400.539,1.298,-0.28
2025-12-13T14:04:15.955228,J,381.873,-0.385,343.823,-0.257,402.32,-0.464,402.672,0.063,358.349,0.013,-0.176,0.576,0.792,261.941,0.186,404.307,1.418,355.261,-0.499,393.764,0.182,400.715,1.469,-0.281
2025-12-13T14:04:16.003979,J,382.083,-0.175,343.679,-0.4,402.282,-0.501,402.711,0.102,358.307,-0.029,-0.201,0.567,0.773,261.963,0.207,404.301,1.407,355.29,-0.469,393.762,0.18,400.584,1.334,-0.282
2025-12-13T14:04:16.053817,J,381.983,-0.274,343.687,-0.39,402.338,-0.444,402.626,0.016,358.315,-0.021,-0.176,0.579,0.806,261.983,0.226,404.324,1.427,355.48,-0.278,393.671,0.088,400.634,1.38,-0.28
2025-12-13T14:04:16.107052,J,381.91,-0.346,343.695,-0.381,402.343,-0.438,402.611,0.001,358.232,-0.103,-0.167,0.576,0.809,262.015,0.257,404.346,1.443,355.557,-0.2,393.77,0.187,400.468,1.21,-0.285
2025-12-13T14:04:16.158550,J,381.966,-0.289,343.627,-0.448,402.241,-0.537,402.598,-0.012,358.22,-0.116,-0.179,0.577,0.791,262.028,0.269,404.334,1.428,355.67,-0.087,393.663,0.08,400.322,1.061,-0.281
2025-12-13T14:04:16.208422,J,382.03,-0.224,343.926,-0.148,402.467,-0.31,402.736,0.126,358.223,-0.112,-0.176,0.58,0.796,262.085,0.325,404.339,1.428,355.59,-0.166,393.448,-0.134,400.433,1.169,-0.279
2025-12-13T14:04:16.258480,J,381.846,-0.407,343.845,-0.228,402.411,-0.365,402.948,0.337,358.196,-0.138,-0.18,0.567,0.787,262.09,0.329,404.343,1.428,355.594,-0.162,393.409,-0.173,400.381,1.114,-0.278
2025-12-13T14:04:16.309994,J,381.85,-0.402,344.089,0.015,402.392,-0.384,403.074,0.461,358.218,-0.116,-0.182,0.568,0.784,262.094,0.332,404.407,1.488,355.688,-0.068,393.405,-0.176,400.515,1.244,-0.281
2025-12-13T14:04:16.360601,J,381.823,-0.428,343.958,-0.115,402.315,-0.459,403.305,0.691,358.177,-0.157,-0.177,0.572,0.798,262.068,0.305,404.508,1.584,355.635,-0.12,393.312,-0.269,400.528,1.254,-0.286
2025-12-13T14:04:16.410256,J,381.844,-0.405,343.873,-0.2,402.307,-0.466,403.343,0.727,358.155,-0.178,-0.182,0.574,0.786,262.029,0.266,404.567,1.638,355.544,-0.211,393.574,-0.007,400.48,1.202,-0.284
2025-12-13T14:04:16.460667,J,381.908,-0.34,343.978,-0.094,402.225,-0.546,403.542,0.923,358.107,-0.226,-0.174,0.577,0.802,261.996,0.232,404.604,1.67,355.464,-0.29,393.505,-0.075,400.422,1.141,-0.284
2025-12-13T14:04:16.511057,J,381.904,-0.343,343.981,-0.091,402.258,-0.511,403.447,0.825,358.094,-0.238,-0.178,0.582,0.784,261.861,0.097,404.487,1.548,355.378,-0.375,393.775,0.194,400.372,1.087,-0.283
2025-12-13T14:04:16.558815,J,381.75,-0.495,343.878,-0.193,402.347,-0.421,403.558,0.934,358.308,-0.024,-0.183,0.579,0.805,261.863,0.098,404.533,1.59,355.438,-0.314,393.727,0.145,400.312,1.024,-0.287
2025-12-13T14:04:16.614769,J,381.72,-0.524,343.803,-0.268,402.306,-0.461,403.566,0.939,358.331,-0.001,-0.177,0.575,0.8,261.939,0.174,404.499,1.551,355.49,-0.261,393.895,0.312,400.425,1.133,-0.281
2025-12-13T14:04:16.659016,J,381.739,-0.504,343.842,-0.228,402.434,-0.332,403.513,0.883,358.201,-0.13,-0.176,0.574,0.792,261.887,0.121,404.499,1.546,355.866,0.115,393.847,0.264,400.524,1.228,-0.286
2025-12-13T14:04:16.715622,J,381.92,-0.321,343.711,-0.358,402.367,-0.398,403.377,0.744,358.282,-0.049,-0.176,0.587,0.782,261.84,0.075,404.619,1.662,355.972,0.22,393.79,0.207,400.341,1.043,-0.277
2025-12-13T14:04:16.761227,J,381.975,-0.266,343.655,-0.412,402.323,-0.441,403.257,0.622,358.248,-0.083,-0.168,0.568,0.801,261.724,-0.041,404.68,1.717,355.871,0.118,393.651,0.067,400.27,0.969,-0.281
2025-12-13T14:04:16.816323,J,382.038,-0.202,343.667,-0.4,402.269,-0.493,403.166,0.53,358.293,-0.037,-0.182,0.576,0.781,261.727,-0.038,404.988,2.019,355.841,0.089,393.558,-0.026,400.163,0.859,-0.292
2025-12-13T14:04:16.859882,J,382.033,-0.206,343.662,-0.404,402.282,-0.479,403.101,0.464,358.273,-0.057,-0.174,0.593,0.786,261.685,-0.08,405.065,2.089,355.83,0.077,393.611,0.027,400.113,0.807,-0.283
2025-12-13T14:04:16.918400,J,382.059,-0.18,343.552,-0.511,402.308,-0.451,403.059,0.42,358.24,-0.09,-0.179,0.573,0.787,261.723,-0.042,405.087,2.105,355.746,-0.007,393.597,0.013,400.099,0.791,-0.292
2025-12-13T14:04:16.958769,J,382.202,-0.037,343.591,-0.471,402.226,-0.531,402.932,0.292,358.452,0.121,-0.179,0.586,0.791,261.756,-0.009,405.002,2.014,355.761,0.008,393.556,-0.028,400.043,0.732,-0.281
2025-12-13T14:04:17.023661,J,382.043,-0.195,343.535,-0.526,402.199,-0.557,402.82,0.18,358.457,0.126,-0.166,0.583,0.803,261.665,-0.099,405.016,2.023,355.64,-0.113,393.549,-0.035,399.932,0.62,-0.28
2025-12-13T14:04:17.076026,J,382.173,-0.065,343.666,-0.394,402.085,-0.669,402.677,0.037,358.417,0.086,-0.187,0.567,0.784,261.721,-0.044,404.864,1.865,355.653,-0.099,393.543,-0.041,399.986,0.671,-0.279
2025-12-13T14:04:17.123693,J,382.167,-0.071,343.616,-0.442,402.09,-0.662,402.805,0.165,358.412,0.081,-0.178,0.588,0.797,261.694,-0.07,404.851,1.846,355.68,-0.072,393.568,-0.016,400.062,0.745,-0.279
2025-12-13T14:04:17.176646,J,382.087,-0.15,343.587,-0.47,402.034,-0.716,402.859,0.218,358.408,0.076,-0.178,0.575,0.796,261.596,-0.168,404.659,1.649,355.733,-0.019,393.74,0.156,400.25,0.93,-0.285
2025-12-13T14:04:17.226653,J,382.107,-0.13,343.682,-0.374,402.105,-0.643,402.756,0.114,358.419,0.087,-0.175,0.57,0.796,261.629,-0.134,404.58,1.565,355.825,0.073,393.711,0.126,400.16,0.838,-0.282
2025-12-13T14:04:17.277015,J,382.004,-0.232,343.66,-0.395,401.957,-0.788,402.905,0.263,358.324,-0.008,-0.174,0.588,0.787,261.659,-0.104,404.48,1.461,355.846,0.094,393.686,0.101,400.186,0.861,-0.285
2025-12-13T14:04:17.326028,J,381.988,-0.247,343.716,-0.338,401.902,-0.84,402.931,0.288,358.39,0.058,-0.167,0.588,0.799,261.91,0.146,404.527,1.504,355.79,0.037,393.603,0.019,400.133,0.806,-0.282
2025-12-13T14:04:17.379877,J,381.975,-0.26,343.945,-0.108,402.049,-0.691,403,0.355,358.268,-0.064,-0.173,0.581,0.784,261.891,0.127,404.509,1.481,355.74,-0.013,393.621,0.036,400.087,0.758,-0.286
2025-12-13T14:04:17.425443,J,381.858,-0.376,343.846,-0.206,402.028,-0.71,402.775,0.13,358.161,-0.17,-0.173,0.577,0.786,261.769,0.005,404.508,1.476,355.561,-0.191,393.531,-0.053,400.032,0.7,-0.296
2025-12-13T14:04:17.481519,J,381.815,-0.417,343.85,-0.202,402.115,-0.622,402.742,0.097,358.112,-0.219,-0.167,0.584,0.803,261.706,-0.057,404.537,1.5,355.494,-0.257,393.588,0.003,400.043,0.709,-0.277
2025-12-13T14:04:17.525686,J,381.702,-0.529,343.793,-0.258,402.146,-0.589,402.698,0.053,358.098,-0.232,-0.176,0.579,0.789,261.577,-0.186,404.488,1.446,355.374,-0.376,393.577,-0.008,400.068,0.732,-0.282
2025-12-13T14:04:17.574613,J,381.828,-0.402,343.788,-0.263,402.084,-0.649,402.734,0.089,358.086,-0.243,-0.168,0.58,0.807,261.792,0.029,404.564,1.518,355.39,-0.359,393.598,0.013,400.105,0.767,-0.277
