timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8
2025-12-13T18:11:40.075124,J,-0.838,-0.786,-0.668,-2.665,0.019,0.131,0.636,0.760,-2.852,-2.701,-2.491,-3.191,-0.101,-0.240,-0.900,-0.363
2025-12-13T18:11:40.117090,J,-1.042,-0.753,-0.734,-2.862,-0.190,0.126,0.613,0.780,-2.941,-2.658,-2.558,-3.211,-0.130,-0.248,-0.894,-0.339
2025-12-13T18:11:40.159789,J,-1.028,-0.987,-0.772,-2.898,-0.031,0.138,0.636,0.777,-2.811,-2.472,-2.503,-3.284,-0.117,-0.235,-0.886,-0.374
2025-12-13T18:11:40.223179,J,-0.885,-0.812,-0.729,-2.929,0.049,0.114,0.620,0.767,-2.643,-2.482,-2.512,-2.859,-0.107,-0.251,-0.887,-0.355
2025-12-13T18:11:40.269630,J,-0.744,-0.813,-0.711,-2.880,0.098,0.130,0.640,0.756,-2.857,-2.434,-2.463,-2.891,-0.060,-0.245,-0.906,-0.357
2025-12-13T18:11:40.311058,J,-0.831,-0.851,-0.621,-2.632,0.327,0.106,0.636,0.747,-2.814,-2.469,-2.553,-2.881,-0.189,-0.249,-0.890,-0.367
2025-12-13T18:11:40.352450,J,-0.755,-0.789,-0.600,-2.797,0.278,0.136,0.630,0.776,-2.871,-2.311,-2.629,-2.797,-0.186,-0.243,-0.883,-0.372
2025-12-13T18:11:40.414568,J,-0.709,-0.737,-0.620,-2.918,0.349,0.107,0.625,0.756,-2.864,-2.383,-2.657,-2.782,-0.146,-0.253,-0.892,-0.379
2025-12-13T18:11:40.457771,J,-0.632,-0.749,-0.656,-2.927,0.278,0.115,0.643,0.769,-2.669,-2.313,-2.455,-2.845,-0.094,-0.245,-0.889,-0.356
2025-12-13T18:11:40.499162,J,-0.586,-0.741,-0.593,-2.616,0.274,0.126,0.635,0.770,-2.786,-2.440,-2.565,-2.916,0.270,-0.254,-0.902,-0.352
2025-12-13T18:11:40.557595,J,-0.546,-0.808,-0.633,-2.520,0.233,0.102,0.615,0.758,-2.885,-2.399,-1.946,-2.977,0.129,-0.245,-0.914,-0.377
2025-12-13T18:11:40.605604,J,-0.494,-0.603,-0.648,-2.664,0.179,0.133,0.647,0.769,-2.800,-2.476,-1.944,-2.992,0.121,-0.245,-0.901,-0.367
2025-12-13T18:11:40.651305,J,-0.487,-0.410,-0.398,-2.449,0.040,0.105,0.611,0.772,-2.859,-2.505,-1.943,-3.023,0.040,-0.242,-0.883,-0.353
2025-12-13T18:11:40.693332,J,-0.631,-0.321,-0.524,-2.603,0.202,0.125,0.642,0.770,-2.928,-2.472,-2.074,-3.012,0.121,-0.241,-0.871,-0.347
2025-12-13T18:11:40.746482,J,-0.716,-0.321,-0.649,-2.622,0.135,0.132,0.629,0.781,-2.987,-2.464,-2.072,-3.040,-0.129,-0.244,-0.884,-0.357
2025-12-13T18:11:40.796942,J,-0.694,-0.376,-0.699,-2.769,-0.017,0.127,0.616,0.782,-2.962,-2.475,-2.014,-2.745,-0.154,-0.257,-0.917,-0.357
2025-12-13T18:11:40.843339,J,-0.601,-0.367,-0.423,-2.838,0.098,0.148,0.637,0.764,-2.903,-2.485,-1.984,-2.738,0.012,-0.243,-0.944,-0.340
2025-12-13T18:11:40.887817,J,-0.203,-0.285,-0.545,-2.915,0.121,0.124,0.635,0.789,-2.816,-2.231,-1.939,-2.582,-0.015,-0.264,-0.914,-0.333
2025-12-13T18:11:40.936455,J,0.116,-0.196,-0.592,-2.944,0.122,0.118,0.628,0.789,-2.948,-2.221,-1.789,-2.618,0.018,-0.235,-0.925,-0.352
2025-12-13T18:11:40.985062,J,-0.024,-0.308,-0.595,-2.949,0.085,0.119,0.635,0.779,-2.853,-2.006,-2.018,-2.686,-0.123,-0.249,-0.910,-0.352
2025-12-13T18:11:41.027065,J,-0.107,-0.141,-0.578,-2.803,0.128,0.106,0.628,0.773,-2.792,-2.011,-1.987,-2.669,-0.036,-0.234,-0.885,-0.364
2025-12-13T18:11:41.083996,K,-0.120,-0.111,-0.433,-2.717,0.184,0.102,0.619,0.763,-2.853,-2.109,-1.961,-2.692,-0.019,-0.250,-0.910,-0.344
2025-12-13T18:11:42.344718,K,-0.038,-0.179,-0.403,-2.644,0.269,0.115,0.642,0.760,-2.810,-2.136,-2.013,-2.862,-0.023,-0.235,-0.895,-0.358
2025-12-13T18:11:42.344718,K,0.069,-0.312,-0.228,-2.750,0.566,0.099,0.618,0.770,-2.680,-2.122,-2.114,-2.800,0.030,-0.249,-0.901,-0.338
2025-12-13T18:11:42.344718,K,-0.065,-0.351,-0.360,-2.822,0.856,0.113,0.625,0.778,-2.683,-2.035,-2.144,-2.747,0.056,-0.240,-0.891,-0.352
2025-12-13T18:11:42.344718,K,-0.103,-0.402,-0.360,-2.789,0.615,0.107,0.637,0.759,-2.366,-1.885,-2.057,-2.740,0.041,-0.238,-0.904,-0.349
2025-12-13T18:11:42.345732,K,-0.324,-0.502,-0.341,-2.705,0.448,0.093,0.614,0.758,-2.509,-2.096,-2.058,-2.602,-0.028,-0.249,-0.902,-0.337
2025-12-13T18:11:42.345732,K,-0.530,-0.511,-0.287,-2.765,0.549,0.120,0.635,0.777,-2.424,-2.106,-2.190,-2.635,0.063,-0.254,-0.907,-0.337
2025-12-13T18:11:42.345732,K,-0.649,-0.388,-0.298,-2.741,0.448,0.106,0.637,0.768,-2.502,-2.115,-2.152,-2.645,0.047,-0.259,-0.912,-0.345
2025-12-13T18:11:42.345732,K,-0.600,-0.621,-0.364,-2.083,0.419,0.098,0.612,0.787,-2.456,-2.029,-2.063,-2.765,0.295,-0.267,-0.900,-0.337
2025-12-13T18:11:42.345732,K,-0.652,-0.576,0.012,-2.273,0.487,0.102,0.621,0.778,-2.548,-2.237,-2.157,-2.849,0.282,-0.268,-0.915,-0.340
2025-12-13T18:11:42.346746,K,-0.565,-0.368,-0.194,-2.360,0.545,0.126,0.650,0.772,-2.514,-2.113,-2.143,-2.845,0.233,-0.242,-0.910,-0.346
2025-12-13T18:11:42.346746,K,-0.585,-0.436,-0.162,-2.453,0.389,0.134,0.628,0.770,-2.522,-2.159,-2.149,-2.823,0.079,-0.244,-0.920,-0.325
2025-12-13T18:11:42.346746,K,-0.471,-0.286,-0.117,-2.232,0.255,0.163,0.641,0.780,-2.229,-2.178,-2.230,-2.823,0.191,-0.211,-0.932,-0.335
2025-12-13T18:11:42.346746,K,-0.486,-0.197,-0.041,-2.269,0.386,0.095,0.603,0.757,-2.243,-2.139,-2.299,-2.767,0.099,-0.222,-0.932,-0.329
2025-12-13T18:11:42.346746,K,-0.593,-0.272,-0.032,-2.075,0.403,0.303,0.563,0.840,-2.273,-2.255,-2.226,-2.738,0.284,-0.156,-1.101,-0.342
2025-12-13T18:11:42.347443,K,-0.271,-0.110,0.500,-2.323,0.436,0.197,0.641,0.684,-2.224,-2.448,-2.164,-2.526,0.160,-0.185,-1.147,-0.418
2025-12-13T18:11:42.347443,K,-0.129,-0.047,0.634,-2.422,0.390,-0.085,0.684,0.734,-2.201,-2.724,-2.111,-2.101,0.129,-0.373,-1.328,-0.128
2025-12-13T18:11:42.347443,K,0.461,0.119,0.785,-2.393,0.256,-0.310,0.762,0.840,-2.125,-2.959,-2.066,-1.910,0.253,-0.416,-0.453,-0.047
2025-12-13T18:11:42.347443,K,0.568,0.335,0.932,-2.481,0.236,-0.601,0.592,0.823,-1.573,-3.421,-1.822,-1.747,0.395,-0.341,0.729,-1.104
2025-12-13T18:11:42.347443,K,0.735,0.574,1.019,-2.799,0.220,-0.991,0.607,0.825,-1.329,-4.208,-1.277,-1.514,0.761,-0.670,0.044,-0.515
2025-12-13T18:11:42.347443,K,0.932,0.722,1.094,-3.145,0.112,-0.903,0.803,0.604,-1.177,-5.101,-1.151,-1.505,0.658,-0.896,0.123,-0.604
2025-12-13T18:11:42.347443,K,1.007,0.360,0.688,-3.701,-0.261,-1.244,0.138,0.324,-1.105,-5.842,-1.062,-1.515,0.703,-0.914,0.231,-0.427
2025-12-13T18:11:42.347443,K,0.864,0.352,0.344,-4.155,-0.578,-0.280,0.400,0.488,-1.306,-6.397,-1.081,-1.617,0.741,-1.016,0.511,-0.512
2025-12-13T18:11:42.347443,K,0.854,0.139,0.238,-4.447,-0.867,0.448,0.481,0.751,-1.664,-6.868,-1.135,-1.686,0.848,-0.885,0.400,-0.457
2025-12-13T18:11:42.347443,K,0.753,0.090,0.561,-4.846,-0.755,0.655,0.589,0.687,-1.875,-7.213,-1.274,-1.706,1.033,-0.601,0.114,-0.327
2025-12-13T18:11:42.347443,K,1.117,0.085,0.667,-5.034,-0.604,1.148,0.713,0.599,-1.998,-7.599,-1.504,-1.761,0.965,-0.775,1.079,-0.798
2025-12-13T18:11:42.347443,K,0.807,-0.050,0.738,-5.157,-0.345,0.594,0.365,0.425,-2.028,-7.890,-1.513,-1.846,0.907,-0.775,-0.006,-0.325
2025-12-13T18:11:42.373620,K,0.787,-0.147,0.648,-4.887,-0.181,0.607,0.274,0.450,-1.959,-7.894,-1.333,-1.749,0.877,-1.032,0.195,-0.355
2025-12-13T18:11:42.422467,K,0.715,-0.153,0.535,-5.051,-0.135,0.725,0.292,0.481,-1.769,-7.878,-1.386,-1.797,0.832,-0.806,0.091,-0.307
2025-12-13T18:11:42.463902,K,1.047,0.028,0.457,-5.190,-0.302,0.836,0.339,0.478,-1.871,-7.678,-1.375,-1.876,0.738,-0.878,0.220,-0.444
2025-12-13T18:11:42.505279,K,0.935,0.164,0.634,-5.214,-0.219,0.838,0.394,0.433,-2.013,-7.732,-1.384,-1.849,0.808,-0.814,0.012,-0.432
2025-12-13T18:11:42.568487,K,0.784,0.467,0.542,-5.123,-0.111,0.946,0.343,0.448,-1.965,-7.478,-1.392,-2.014,0.849,-0.853,0.116,-0.450
2025-12-13T18:11:42.609996,K,1.012,0.574,0.613,-5.232,-0.320,0.933,0.272,0.442,-1.587,-7.562,-1.474,-2.042,1.146,-0.848,0.245,-0.473
2025-12-13T18:11:42.659036,K,0.849,0.553,0.504,-5.288,-0.159,0.918,0.301,0.397,-1.810,-7.765,-1.431,-2.121,1.023,-0.864,0.017,-0.424
2025-12-13T18:11:42.712176,K,0.861,0.460,0.394,-5.148,-0.060,0.903,0.279,0.407,-1.792,-7.806,-1.432,-1.927,1.163,-0.885,0.126,-0.470
2025-12-13T18:11:42.758962,K,0.833,0.475,0.449,-5.122,-0.014,0.896,0.313,0.381,-1.872,-7.823,-1.358,-1.892,1.413,-0.873,0.124,-0.464
2025-12-13T18:11:42.797077,K,0.697,0.769,0.441,-5.288,0.026,0.908,0.283,0.423,-1.845,-7.855,-1.351,-1.826,1.382,-0.864,0.139,-0.477
2025-12-13T18:11:42.854171,K,0.301,0.962,0.621,-5.279,0.059,0.876,0.283,0.395,-1.991,-7.883,-1.326,-1.769,1.318,-0.851,0.072,-0.459
2025-12-13T18:11:42.902653,K,0.695,0.883,0.511,-5.159,0.257,0.855,0.248,0.399,-1.909,-7.925,-1.549,-1.758,1.207,-0.857,0.141,-0.466
2025-12-13T18:11:42.950288,K,0.673,0.796,0.756,-5.188,0.218,0.878,0.290,0.369,-1.971,-7.849,-1.532,-1.506,1.150,-0.863,0.076,-0.466
2025-12-13T18:11:42.984453,K,0.711,0.723,0.888,-4.726,0.148,0.915,0.291,0.417,-1.911,-7.765,-1.406,-1.347,0.971,-0.872,0.112,-0.449
2025-12-13T18:11:43.047371,K,0.781,0.680,0.795,-4.989,0.145,0.899,0.294,0.409,-1.635,-7.862,-1.410,-1.343,0.912,-0.855,0.123,-0.470
2025-12-13T18:11:43.095859,K,0.709,0.568,0.753,-4.987,0.085,0.909,0.308,0.399,-1.756,-7.795,-1.414,-1.434,0.900,-0.867,0.083,-0.456
2025-12-13T18:11:43.130263,K,0.986,0.922,0.643,-4.948,0.110,0.878,0.285,0.391,-1.747,-7.851,-1.193,-1.549,1.021,-0.864,0.099,-0.429
2025-12-13T18:11:43.186425,K,0.940,0.755,0.511,-4.672,0.525,0.904,0.298,0.418,-1.852,-7.448,-1.211,-1.646,1.348,-0.855,0.086,-0.432
2025-12-13T18:11:43.236014,K,0.863,0.801,0.737,-4.643,0.521,0.889,0.304,0.410,-1.809,-7.180,-1.282,-1.560,1.327,-0.885,0.119,-0.484
2025-12-13T18:11:43.282988,K,0.929,0.652,0.554,-4.693,0.462,0.917,0.317,0.427,-1.905,-7.141,-1.118,-1.637,1.383,-0.869,0.093,-0.447
2025-12-13T18:11:43.325232,K,0.835,0.581,0.548,-4.773,0.411,0.869,0.285,0.387,-1.986,-7.200,-0.885,-1.646,1.319,-0.863,0.099,-0.456
2025-12-13T18:11:43.373731,K,0.680,0.653,0.524,-4.710,0.293,0.881,0.284,0.402,-1.717,-7.120,-0.761,-1.635,1.358,-0.857,0.106,-0.422
2025-12-13T18:11:43.430846,K,0.717,0.826,0.617,-4.413,0.549,0.883,0.296,0.384,-1.864,-6.996,-0.769,-1.682,1.241,-0.862,0.086,-0.437
2025-12-13T18:11:43.477507,K,0.767,0.749,0.752,-4.479,0.467,0.899,0.297,0.426,-1.745,-6.815,-0.850,-1.647,1.142,-0.840,0.090,-0.452
2025-12-13T18:11:43.519782,K,0.566,0.495,0.754,-4.498,0.416,0.858,0.282,0.404,-1.868,-6.867,-0.995,-1.711,1.039,-0.888,0.113,-0.461
2025-12-13T18:11:43.566425,K,0.639,0.711,0.699,-4.626,0.503,0.929,0.321,0.435,-1.805,-6.668,-0.855,-1.709,1.026,-0.868,0.126,-0.453
2025-12-13T18:11:43.622761,K,0.626,0.519,0.559,-4.735,0.765,0.860,0.274,0.411,-1.751,-6.630,-0.773,-1.445,0.978,-0.871,0.111,-0.468
2025-12-13T18:11:43.666816,K,0.671,0.487,0.797,-4.772,0.651,0.898,0.314,0.411,-1.668,-6.804,-0.798,-1.445,0.937,-0.859,0.098,-0.441
2025-12-13T18:11:43.706803,K,0.579,0.573,0.754,-4.934,0.590,0.870,0.294,0.407,-1.615,-6.877,-1.138,-1.465,0.846,-0.868,0.096,-0.440
2025-12-13T18:11:43.765338,K,0.687,0.458,0.925,-4.603,0.596,0.859,0.287,0.384,-1.646,-6.864,-1.108,-1.462,0.862,-0.845,0.127,-0.437
2025-12-13T18:11:43.810946,K,0.686,0.398,0.939,-4.509,0.469,0.882,0.306,0.404,-1.860,-6.534,-1.101,-1.048,0.932,-0.846,0.106,-0.421
2025-12-13T18:11:43.861568,K,0.909,0.478,0.838,-4.561,0.530,0.858,0.282,0.435,-1.910,-6.629,-0.870,-1.089,1.104,-0.859,0.093,-0.461
2025-12-13T18:11:43.908536,K,0.743,0.490,0.771,-4.605,0.544,0.896,0.307,0.423,-1.840,-6.859,-0.974,-1.068,1.044,-0.882,0.122,-0.508
2025-12-13T18:11:43.949643,K,0.865,0.538,0.770,-4.548,0.519,0.891,0.301,0.452,-1.781,-6.849,-1.006,-0.806,1.312,-0.863,0.117,-0.458
2025-12-13T18:11:43.991896,K,1.005,0.429,0.619,-4.613,0.553,0.876,0.323,0.436,-1.562,-6.859,-1.071,-1.202,1.109,-0.846,0.133,-0.458
2025-12-13T18:11:44.053687,K,0.994,0.392,0.641,-4.630,0.827,0.881,0.309,0.430,-1.582,-6.998,-1.163,-1.483,1.235,-0.852,0.124,-0.460
2025-12-13T18:11:44.100640,K,1.059,0.698,0.529,-4.589,0.796,0.867,0.311,0.421,-1.655,-7.117,-1.035,-1.496,1.268,-0.859,0.106,-0.458
2025-12-13T18:11:44.149027,K,1.002,0.564,0.583,-4.591,1.052,0.898,0.317,0.437,-1.680,-7.087,-0.964,-1.489,1.278,-0.847,0.101,-0.450
2025-12-13T18:11:44.192801,K,1.047,0.770,0.610,-4.443,0.950,0.870,0.293,0.428,-1.701,-6.892,-0.773,-1.614,1.210,-0.853,0.117,-0.455
2025-12-13T18:11:44.234619,K,0.879,0.682,0.540,-4.486,0.789,0.896,0.314,0.442,-1.681,-6.746,-0.460,-1.627,1.153,-0.855,0.100,-0.458
2025-12-13T18:11:44.292010,K,0.849,0.738,0.518,-4.541,0.577,0.864,0.301,0.430,-1.758,-6.808,-0.363,-1.788,1.086,-0.844,0.111,-0.470
2025-12-13T18:11:44.338706,K,0.748,0.861,0.555,-4.419,0.509,0.855,0.302,0.411,-1.505,-6.843,-0.449,-1.737,1.179,-0.848,0.129,-0.445
2025-12-13T18:11:44.387312,K,0.887,0.853,0.436,-4.503,0.470,0.875,0.311,0.412,-1.740,-6.685,-0.428,-1.693,1.276,-0.835,0.131,-0.453
2025-12-13T18:11:44.428990,K,0.987,0.846,0.355,-4.574,0.456,0.870,0.300,0.436,-1.845,-6.701,-0.280,-1.769,1.228,-0.861,0.100,-0.439
2025-12-13T18:11:44.471042,K,0.959,0.747,0.210,-4.466,0.425,0.910,0.319,0.459,-1.710,-6.527,-0.510,-1.815,1.262,-0.860,0.133,-0.462
2025-12-13T18:11:44.532893,K,0.992,0.587,0.237,-4.374,0.399,0.876,0.301,0.444,-1.783,-6.472,-0.499,-1.816,1.104,-0.856,0.110,-0.466
2025-12-13T18:11:44.575321,K,0.832,0.583,0.373,-4.446,0.302,0.859,0.302,0.435,-1.751,-6.483,-0.658,-1.686,1.306,-0.854,0.134,-0.445
2025-12-13T18:11:44.616713,K,1.015,0.523,0.188,-4.301,0.294,0.891,0.307,0.420,-1.874,-6.322,-0.719,-1.838,1.328,-0.852,0.122,-0.449
2025-12-13T18:11:44.674985,K,1.040,0.528,0.293,-4.459,0.362,0.866,0.289,0.430,-1.716,-6.505,-0.789,-1.760,1.291,-0.862,0.118,-0.456
2025-12-13T18:11:44.721585,K,1.023,0.870,0.214,-4.368,0.439,0.890,0.326,0.454,-1.769,-6.229,-0.811,-1.901,1.147,-0.843,0.108,-0.439
2025-12-13T18:11:44.768745,K,0.915,0.898,0.353,-4.403,0.092,0.852,0.304,0.439,-1.702,-6.369,-0.962,-1.496,1.043,-0.852,0.131,-0.474
2025-12-13T18:11:44.804547,K,0.767,0.829,0.584,-4.377,0.360,0.867,0.323,0.438,-1.644,-6.432,-0.977,-1.564,0.974,-0.856,0.137,-0.423
2025-12-13T18:11:44.866843,K,0.734,0.582,0.555,-4.411,0.512,0.864,0.318,0.431,-1.633,-6.374,-0.839,-1.490,1.083,-0.856,0.114,-0.440
2025-12-13T18:11:44.915113,L,0.838,0.916,0.512,-4.252,0.360,0.853,0.297,0.443,-1.530,-6.398,-1.060,-1.409,1.102,-0.854,0.125,-0.466
2025-12-13T18:11:45.872920,L,0.889,1.012,0.475,-4.418,0.512,0.865,0.296,0.450,-1.742,-6.270,-1.154,-1.583,1.098,-0.857,0.143,-0.462
2025-12-13T18:11:45.872920,L,1.026,0.925,0.481,-4.427,0.660,0.856,0.328,0.430,-1.735,-6.291,-1.141,-1.469,1.170,-0.868,0.110,-0.463
2025-12-13T18:11:45.872920,L,0.843,0.983,0.730,-4.510,0.618,0.852,0.291,0.457,-1.860,-6.310,-0.998,-1.429,1.213,-0.852,0.106,-0.412
2025-12-13T18:11:45.872920,L,0.893,0.881,0.698,-4.374,0.506,0.845,0.312,0.436,-1.892,-6.307,-0.839,-1.413,1.324,-0.851,0.130,-0.465
2025-12-13T18:11:45.872920,L,0.861,1.077,0.614,-4.314,0.449,0.848,0.315,0.484,-1.881,-6.323,-0.928,-1.456,1.475,-0.870,0.113,-0.480
2025-12-13T18:11:45.873929,L,0.889,0.943,0.712,-4.339,0.475,0.871,0.296,0.523,-1.778,-6.149,-0.273,-1.136,1.397,-0.881,0.131,-0.470
2025-12-13T18:11:45.873929,L,1.083,0.604,0.776,-4.285,0.348,0.901,0.328,0.520,-1.784,-6.189,-0.410,-1.276,1.481,-0.869,0.146,-0.524
2025-12-13T18:11:45.873929,L,1.003,0.522,0.606,-4.220,0.258,0.774,0.307,0.504,-1.733,-6.242,-0.490,-1.283,1.421,-0.875,0.142,-0.488
2025-12-13T18:11:45.873929,L,1.048,0.659,0.424,-4.372,0.220,0.789,0.319,0.510,-1.728,-6.530,-0.557,-1.271,1.463,-0.825,0.185,-0.455
2025-12-13T18:11:45.873929,L,1.086,0.643,0.869,-4.350,0.205,0.696,0.289,0.402,-1.873,-6.494,-0.670,-1.297,1.349,-0.794,0.237,-0.453
2025-12-13T18:11:45.873929,L,1.456,0.499,0.666,-4.257,0.268,0.685,0.307,0.370,-1.752,-6.464,-0.541,-1.376,1.215,-0.640,0.135,-0.338
2025-12-13T18:11:45.873929,L,1.414,0.508,0.700,-4.459,0.359,0.844,0.264,0.564,-1.631,-6.137,-0.526,-1.368,1.026,-0.421,0.204,-0.259
2025-12-13T18:11:45.873929,L,1.622,0.628,0.803,-4.199,0.324,0.651,0.374,0.844,-1.603,-6.067,-0.381,-1.193,0.622,-0.285,-0.203,0.174
2025-12-13T18:11:45.873929,L,1.631,0.749,0.985,-3.941,0.632,-0.345,0.148,0.536,-1.354,-5.481,-0.258,-0.875,0.072,-0.394,0.152,0.178
2025-12-13T18:11:45.873929,L,1.638,1.264,1.083,-3.666,0.837,-0.556,1.372,0.622,-1.312,-5.303,-0.341,-0.773,0.092,0.146,-0.234,0.150
2025-12-13T18:11:45.873929,L,1.700,1.327,1.448,-3.469,1.012,-0.724,1.448,0.399,-1.050,-5.019,-0.262,-0.537,-0.210,0.726,0.338,-0.643
2025-12-13T18:11:45.873929,L,1.697,1.343,1.458,-3.264,1.010,-0.611,0.863,0.286,-0.997,-4.816,0.012,-0.505,0.096,1.271,0.598,-1.237
2025-12-13T18:11:45.873929,L,1.525,1.431,1.880,-3.184,0.746,-1.047,0.579,-0.063,-0.989,-4.287,0.132,-0.421,0.206,-1.326,1.373,-2.664
2025-12-13T18:11:45.873929,L,1.060,0.775,1.262,-2.984,0.465,-0.895,0.651,0.067,-0.833,-4.081,0.121,-0.238,0.412,0.350,0.069,-0.025
2025-12-13T18:11:45.873929,L,0.609,0.330,0.794,-2.927,0.283,-0.711,0.678,0.190,-0.624,-3.981,0.300,-0.119,0.456,0.610,0.218,-1.012
2025-12-13T18:11:45.921567,L,0.207,0.046,0.546,-3.178,-0.022,-0.716,0.785,0.080,-0.541,-4.009,0.227,-0.056,0.381,0.404,0.224,-0.829
2025-12-13T18:11:45.963625,L,-0.360,-0.215,0.110,-2.999,-0.094,-0.665,0.618,-0.017,-0.471,-3.845,0.540,0.072,0.204,0.468,0.132,-0.890
2025-12-13T18:11:46.005804,L,-0.711,-0.043,-0.110,-2.902,-0.267,-0.660,0.623,-0.090,-0.410,-3.818,0.675,0.051,0.692,0.499,0.058,-0.843
2025-12-13T18:11:46.064263,L,-0.934,-0.084,-0.260,-2.782,-0.358,-0.671,0.649,-0.029,-0.228,-3.795,0.677,0.145,0.806,0.406,0.308,-0.882
2025-12-13T18:11:46.102894,L,-1.330,-0.550,-0.350,-2.643,-0.398,-0.643,0.656,-0.001,-0.186,-3.738,0.978,0.168,0.585,0.431,0.203,-0.869
2025-12-13T18:11:46.160216,L,-1.235,-0.646,-0.276,-2.599,-0.489,-0.670,0.659,0.028,-0.337,-3.802,0.878,0.132,0.734,0.421,0.208,-0.895
2025-12-13T18:11:46.206532,L,-1.361,-0.653,-0.420,-2.731,-0.565,-0.628,0.683,-0.017,-0.372,-3.669,0.962,0.064,0.711,0.394,0.200,-0.862
2025-12-13T18:11:46.248024,L,-1.392,-0.621,-0.392,-2.750,-0.368,-0.706,0.731,-0.048,-0.195,-3.556,0.921,0.231,0.729,0.410,0.228,-0.905
2025-12-13T18:11:46.290419,L,-1.513,-0.557,-0.462,-2.690,-0.556,-0.675,0.702,-0.043,-0.102,-3.441,0.999,0.091,0.781,0.407,0.211,-0.878
2025-12-13T18:11:46.352075,L,-1.522,-0.690,-0.559,-2.696,-0.754,-0.670,0.770,-0.051,-0.041,-3.381,1.083,0.217,0.882,0.406,0.219,-0.892
2025-12-13T18:11:46.393810,L,-1.492,-0.878,-0.604,-2.420,-0.866,-0.599,0.751,-0.007,-0.026,-3.255,1.099,0.248,0.949,0.393,0.223,-0.872
2025-12-13T18:11:46.435742,L,-1.485,-1.037,-0.699,-2.372,-0.586,-0.658,0.768,-0.055,0.023,-3.204,1.131,0.238,0.988,0.407,0.239,-0.894
2025-12-13T18:11:46.495190,L,-1.630,-1.023,-0.854,-2.032,-0.686,-0.612,0.729,0.012,0.122,-2.842,1.008,0.247,1.001,0.404,0.266,-0.890
2025-12-13T18:11:46.540081,L,-1.602,-0.973,-0.761,-2.193,-0.658,-0.649,0.748,-0.019,0.431,-2.815,0.941,0.443,1.032,0.402,0.248,-0.894
2025-12-13T18:11:46.581928,L,-1.598,-0.837,-0.663,-2.311,-0.540,-0.643,0.759,-0.014,0.299,-2.905,0.941,0.403,0.945,0.315,0.161,-0.835
2025-12-13T18:11:46.639087,L,-1.575,-0.647,-0.374,-2.354,-0.441,-0.658,0.760,0.007,0.413,-3.000,1.259,0.425,0.853,0.364,0.210,-0.855
2025-12-13T18:11:46.686493,L,-1.594,-0.541,-0.072,-2.298,-0.599,-0.662,0.726,0.037,0.265,-2.912,1.286,0.369,0.775,0.400,0.223,-0.910
2025-12-13T18:11:46.727604,L,-1.609,-0.601,-0.096,-2.194,-0.472,-0.635,0.743,0.035,0.271,-3.082,1.271,0.453,0.839,0.420,0.243,-0.885
2025-12-13T18:11:46.777615,L,-1.585,-0.727,-0.211,-2.087,-0.401,-0.645,0.729,0.029,-0.117,-3.000,1.221,0.449,0.950,0.427,0.216,-0.880
2025-12-13T18:11:46.824777,L,-1.658,-0.853,-0.195,-2.108,-0.397,-0.578,0.745,0.017,-0.298,-2.950,1.141,0.577,0.988,0.420,0.211,-0.870
2025-12-13T18:11:46.877339,L,-1.570,-0.829,-0.257,-2.107,-0.488,-0.637,0.758,0.035,-0.357,-2.907,1.148,0.629,0.965,0.430,0.209,-0.869
2025-12-13T18:11:46.915385,L,-1.589,-0.715,-0.404,-1.750,-0.546,-0.622,0.717,0.032,-0.145,-2.833,1.248,0.674,0.982,0.419,0.208,-0.868
2025-12-13T18:11:46.972485,L,-1.437,-0.824,-0.097,-1.803,0.061,-0.651,0.738,0.025,-0.078,-2.883,1.258,0.543,1.090,0.427,0.217,-0.878
2025-12-13T18:11:47.019783,L,-1.326,-0.710,-0.249,-1.830,-0.042,-0.663,0.749,0.011,-0.020,-2.850,1.228,0.601,1.295,0.426,0.208,-0.868
2025-12-13T18:11:47.061225,L,-1.213,-0.633,-0.209,-1.740,0.002,-0.635,0.776,0.025,-0.140,-2.916,1.260,0.743,1.394,0.426,0.204,-0.869
2025-12-13T18:11:47.102446,L,-1.229,-0.491,-0.307,-1.850,0.114,-0.635,0.748,0.029,-0.186,-2.485,1.174,0.677,1.403,0.441,0.193,-0.867
2025-12-13T18:11:47.164711,L,-1.243,-0.634,-0.296,-1.870,0.003,-0.664,0.745,0.033,0.150,-2.456,1.101,0.658,1.411,0.427,0.240,-0.875
2025-12-13T18:11:47.207173,L,-1.349,-0.568,-0.249,-1.961,-0.016,-0.642,0.747,0.027,0.080,-2.599,1.208,0.680,1.080,0.426,0.229,-0.863
2025-12-13T18:11:47.248464,L,-1.195,-0.699,-0.284,-2.114,-0.126,-0.659,0.726,0.031,-0.074,-2.422,1.149,0.886,0.986,0.424,0.221,-0.863
2025-12-13T18:11:47.309607,L,-1.252,-0.717,-0.014,-2.037,-0.145,-0.646,0.738,0.020,-0.055,-2.252,1.154,1.004,0.925,0.437,0.215,-0.865
2025-12-13T18:11:47.352317,L,-1.131,-0.713,0.215,-2.103,0.083,-0.642,0.736,0.003,-0.057,-2.333,1.141,0.918,1.042,0.432,0.208,-0.861
