timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8
2025-12-13T18:08:21.655585,K,0.237,-0.562,-0.076,-1.918,0.640,-0.977,0.531,0.348,-0.139,-4.332,-1.377,-0.131,0.145,-1.144,0.256,-0.239
2025-12-13T18:08:21.655585,K,0.303,-0.413,0.013,-2.527,0.432,-1.051,0.804,0.118,-0.147,-5.207,-1.499,-0.385,0.210,-0.927,-0.246,-0.214
2025-12-13T18:08:21.655585,K,0.247,-0.624,-0.249,-2.876,0.086,-1.005,-0.367,0.593,-0.230,-6.119,-1.621,-0.470,0.266,-0.942,0.490,-0.295
2025-12-13T18:08:21.655585,K,0.443,-0.709,0.128,-2.929,-0.208,0.449,0.193,0.628,-0.449,-6.726,-1.706,-0.560,0.481,-0.804,0.211,-0.303
2025-12-13T18:08:21.667133,K,0.309,-0.650,0.074,-3.367,-0.515,0.905,0.903,0.740,-0.411,-7.298,-1.703,-0.506,0.515,-0.705,0.319,-0.501
2025-12-13T18:08:21.721392,K,0.289,-0.600,-0.254,-3.478,-0.831,0.751,0.700,0.527,-0.585,-7.822,-1.701,-0.591,0.543,-0.818,0.302,-0.443
2025-12-13T18:08:21.770748,K,0.348,-0.558,-0.326,-3.778,-0.950,0.702,0.640,0.364,-0.695,-8.098,-1.661,-0.720,0.624,-0.744,0.253,-0.542
2025-12-13T18:08:21.817502,K,0.472,-0.615,-0.387,-4.127,-1.164,0.601,0.454,0.264,-0.714,-8.333,-1.665,-0.735,0.580,-0.758,0.486,-0.577
2025-12-13T18:08:21.853641,K,0.353,-0.589,-0.289,-4.255,-1.271,0.849,0.593,0.258,-0.824,-8.458,-1.650,-0.355,0.580,-0.509,0.814,-0.935
2025-12-13T18:08:21.916364,K,0.514,-0.492,0.150,-4.101,-1.005,0.863,0.554,-0.144,-0.936,-8.339,-1.580,-0.331,0.805,-0.944,-0.121,-0.264
2025-12-13T18:08:21.963756,K,0.745,-0.391,0.393,-4.195,-1.042,0.865,0.550,0.440,-0.956,-7.676,-1.484,-0.274,0.715,-0.906,-0.117,-0.241
2025-12-13T18:08:22.005984,K,0.772,-0.305,0.299,-4.331,-0.679,0.722,0.431,0.420,-0.785,-7.693,-1.439,-0.169,0.619,-0.798,0.225,-0.506
2025-12-13T18:08:22.047462,K,0.627,0.068,0.369,-4.428,-0.765,0.894,0.549,0.316,-0.641,-7.707,-1.102,-0.154,0.876,-0.824,0.169,-0.400
2025-12-13T18:08:22.107019,K,0.597,0.011,0.241,-4.398,-0.481,0.756,0.423,0.401,-0.930,-7.588,-1.002,-0.123,0.775,-0.793,0.159,-0.395
2025-12-13T18:08:22.154915,K,0.684,-0.076,0.113,-4.467,0.116,0.888,0.559,0.374,-0.857,-7.600,-0.955,-0.228,0.652,-0.889,0.201,-0.492
2025-12-13T18:08:22.200263,K,0.814,0.169,0.099,-4.318,0.305,0.796,0.496,0.327,-0.889,-7.647,-1.065,-0.243,0.754,-0.853,0.145,-0.473
2025-12-13T18:08:22.249667,K,0.719,0.359,0.161,-4.117,0.334,0.845,0.517,0.376,-0.897,-7.650,-1.158,-0.198,0.653,-0.843,0.199,-0.492
2025-12-13T18:08:22.297802,K,1.012,0.220,0.083,-4.172,0.509,0.825,0.464,0.403,-0.811,-7.671,-1.069,-0.273,0.604,-0.860,0.199,-0.485
2025-12-13T18:08:22.339224,K,0.756,0.589,0.036,-4.143,0.526,0.808,0.499,0.387,-0.887,-7.614,-1.274,-0.562,0.319,-0.839,0.166,-0.444
2025-12-13T18:08:22.380880,K,0.763,0.603,0.239,-4.081,0.579,0.827,0.486,0.377,-0.971,-7.584,-1.373,-0.601,0.508,-0.869,0.189,-0.491
2025-12-13T18:08:22.440663,K,0.769,0.372,0.412,-4.065,0.642,0.801,0.456,0.388,-0.892,-7.652,-1.270,-0.785,1.044,-0.840,0.185,-0.472
2025-12-13T18:08:22.485095,K,1.149,0.418,0.352,-3.921,0.996,0.802,0.456,0.366,-0.956,-7.560,-1.258,-0.697,1.049,-0.833,0.164,-0.453
2025-12-13T18:08:22.526255,K,1.116,0.346,0.264,-4.023,0.978,0.850,0.485,0.383,-0.973,-7.482,-1.285,-0.603,0.979,-0.810,0.165,-0.457
2025-12-13T18:08:22.583939,K,1.200,0.246,0.246,-3.567,1.112,0.827,0.450,0.350,-0.913,-7.453,-1.045,-0.561,0.863,-0.818,0.142,-0.460
2025-12-13T18:08:22.624054,K,1.140,0.087,0.230,-3.760,1.208,0.844,0.420,0.369,-1.011,-7.466,-1.198,-0.394,0.745,-0.806,0.119,-0.437
2025-12-13T18:08:22.665242,K,1.183,0.157,0.442,-3.699,1.195,0.844,0.408,0.324,-1.151,-7.271,-1.140,-0.083,0.889,-0.806,0.051,-0.404
2025-12-13T18:08:22.720618,K,1.051,0.199,0.284,-3.553,1.091,0.904,0.393,0.294,-1.233,-7.199,-1.185,0.031,0.824,-0.821,0.135,-0.425
2025-12-13T18:08:22.762225,K,1.051,0.084,0.244,-3.523,1.077,0.871,0.286,0.272,-1.190,-7.213,-1.222,0.090,0.750,-0.829,0.188,-0.483
2025-12-13T18:08:22.818052,K,1.014,0.342,0.153,-3.592,1.085,0.938,0.297,0.262,-1.190,-7.055,-0.730,-0.159,0.724,-0.884,0.266,-0.581
2025-12-13T18:08:22.859841,K,1.076,0.356,0.339,-3.650,0.997,1.009,0.324,0.242,-1.285,-6.997,-0.873,-0.203,0.721,-0.886,0.247,-0.573
2025-12-13T18:08:22.917519,K,1.054,0.480,0.422,-3.718,0.960,1.050,0.330,0.215,-1.328,-6.816,-1.070,-0.315,0.700,-0.872,0.226,-0.570
2025-12-13T18:08:22.964732,K,1.147,0.586,0.305,-3.719,1.228,0.983,0.331,0.219,-1.308,-6.812,-0.882,0.003,0.645,-0.830,0.141,-0.482
2025-12-13T18:08:23.012359,K,1.021,0.675,0.374,-3.702,1.025,0.934,0.318,0.200,-0.953,-6.715,-0.852,-0.046,0.710,-0.822,0.176,-0.437
2025-12-13T18:08:23.054049,K,1.175,0.676,0.283,-3.706,1.097,0.901,0.330,0.205,-0.896,-6.707,-0.621,0.119,0.634,-0.832,0.196,-0.426
2025-12-13T18:08:23.095842,K,1.251,0.490,0.486,-3.541,1.288,0.933,0.370,0.210,-0.659,-6.720,-0.800,-0.116,0.570,-0.848,0.168,-0.424
2025-12-13T18:08:23.156049,K,1.221,0.388,0.416,-3.550,1.414,0.913,0.342,0.226,-0.346,-6.805,-0.821,-0.110,0.440,-0.863,0.212,-0.445
2025-12-13T18:08:23.200354,K,1.252,0.376,0.393,-3.708,1.352,0.928,0.354,0.216,-0.642,-6.859,-0.819,-0.273,0.536,-0.852,0.130,-0.380
2025-12-13T18:08:23.241412,K,1.278,0.347,0.374,-3.955,1.318,0.952,0.315,0.251,-0.594,-6.830,-0.931,-0.281,0.542,-0.860,0.175,-0.449
2025-12-13T18:08:23.290411,K,1.282,0.510,0.058,-3.940,1.495,0.935,0.330,0.248,-0.721,-6.937,-0.801,-0.381,0.885,-0.853,0.143,-0.427
2025-12-13T18:08:23.347640,K,1.341,0.667,0.220,-3.908,1.458,0.926,0.307,0.220,-0.736,-6.746,-0.784,-0.372,0.933,-0.861,0.168,-0.456
2025-12-13T18:08:23.394513,K,1.223,0.632,0.358,-4.012,1.333,0.915,0.336,0.266,-0.917,-6.696,-0.863,-0.346,0.880,-0.848,0.160,-0.453
2025-12-13T18:08:23.436453,K,1.179,0.546,0.363,-4.045,1.321,0.933,0.344,0.298,-0.847,-6.691,-0.593,-0.361,0.873,-0.836,0.167,-0.499
2025-12-13T18:08:23.477789,K,1.647,0.529,0.405,-4.016,1.198,0.904,0.329,0.315,-0.749,-6.650,-0.138,-0.131,0.885,-0.839,0.180,-0.512
2025-12-13T18:08:23.537645,K,1.502,0.515,0.309,-3.860,1.093,0.930,0.350,0.306,-0.722,-6.633,-0.333,-0.084,0.820,-0.841,0.152,-0.459
2025-12-13T18:08:23.584641,K,1.472,0.765,0.303,-3.784,1.454,0.909,0.342,0.299,-0.699,-6.563,-0.349,0.086,0.597,-0.836,0.151,-0.463
2025-12-13T18:08:23.630942,K,1.259,0.490,0.335,-3.870,1.367,0.908,0.336,0.302,-0.773,-6.485,-0.418,0.043,0.426,-0.847,0.167,-0.482
2025-12-13T18:08:23.672167,K,1.340,0.500,0.418,-3.849,1.762,0.932,0.357,0.285,-0.762,-6.530,-0.571,-0.087,0.580,-0.841,0.151,-0.450
2025-12-13T18:08:23.723233,K,1.316,0.490,0.395,-3.531,1.685,0.911,0.349,0.299,-0.827,-6.419,-0.813,-0.178,0.524,-0.842,0.164,-0.482
2025-12-13T18:08:23.776113,K,1.183,0.500,0.432,-3.673,1.658,0.907,0.341,0.288,-0.732,-6.456,-0.982,-0.163,0.626,-0.840,0.158,-0.472
2025-12-13T18:08:23.823669,L,1.276,0.715,0.407,-3.775,1.578,0.882,0.348,0.307,-0.783,-6.337,-0.882,-0.205,0.656,-0.858,0.162,-0.479
2025-12-13T18:08:24.377769,L,1.280,0.523,0.423,-3.674,1.641,0.932,0.351,0.307,-0.788,-6.349,-0.927,-0.111,0.589,-0.838,0.162,-0.461
2025-12-13T18:08:24.377769,L,1.133,0.472,0.550,-3.645,1.526,0.902,0.337,0.321,-0.737,-6.415,-0.798,-0.011,0.887,-0.838,0.156,-0.499
2025-12-13T18:08:24.377769,L,1.215,0.804,0.545,-3.620,1.504,0.913,0.354,0.307,-0.749,-6.490,-0.837,-0.114,0.916,-0.845,0.158,-0.480
2025-12-13T18:08:24.377769,L,1.303,1.048,0.484,-3.617,1.353,0.952,0.399,0.340,-0.704,-6.423,-0.646,-0.146,0.734,-0.839,0.228,-0.541
2025-12-13T18:08:24.377769,L,1.228,1.068,0.451,-3.503,1.300,0.906,0.177,0.333,-0.571,-6.290,-0.690,-0.041,0.711,-0.780,0.141,-0.602
2025-12-13T18:08:24.377769,L,1.126,0.973,0.517,-3.537,1.311,0.756,0.275,0.201,-0.515,-6.365,-0.783,-0.065,0.879,-0.580,0.240,-0.140
2025-12-13T18:08:24.378782,L,1.303,0.948,0.273,-3.584,1.190,0.532,-0.039,0.204,-0.673,-6.298,-0.487,-0.028,0.665,-0.379,0.392,0.473
2025-12-13T18:08:24.378782,L,1.340,0.833,0.272,-3.606,1.161,0.694,0.677,0.500,-0.582,-6.221,-0.574,0.040,0.071,-0.206,0.323,0.909
2025-12-13T18:08:24.378782,L,1.653,0.886,0.290,-3.606,1.156,0.763,0.674,0.469,-0.618,-6.175,-0.703,-0.052,-0.265,0.316,-0.186,0.358
2025-12-13T18:08:24.378782,L,1.638,0.987,0.643,-3.399,1.001,0.469,0.848,0.221,-0.367,-5.836,-0.607,0.151,-0.570,0.947,1.057,-0.948
2025-12-13T18:08:24.378782,L,2.075,1.110,0.905,-3.261,1.001,0.247,1.226,0.414,-0.004,-5.211,-0.394,0.305,-0.716,1.531,0.851,-2.016
2025-12-13T18:08:24.396506,L,2.222,1.252,0.884,-3.012,1.020,-1.260,0.337,-0.286,0.624,-4.904,-0.401,0.567,-0.803,0.750,0.371,-1.801
2025-12-13T18:08:24.437658,L,2.103,1.204,0.885,-2.707,1.017,-1.025,0.379,-0.144,0.820,-4.718,-0.256,0.808,-0.633,0.121,0.424,-0.092
2025-12-13T18:08:24.493330,L,1.908,1.164,0.811,-2.523,0.902,-1.079,0.608,-0.195,1.230,-4.654,-0.227,0.882,-0.545,0.620,-0.104,-1.054
2025-12-13T18:08:24.540761,L,1.367,0.904,0.560,-2.498,0.785,-0.825,0.739,0.037,1.241,-4.449,-0.090,0.870,-0.320,0.320,-0.055,-1.117
2025-12-13T18:08:24.574835,L,0.945,0.683,0.572,-2.532,0.574,-0.652,0.741,-0.031,1.307,-4.388,0.327,0.973,-0.335,0.277,0.226,-0.728
2025-12-13T18:08:24.637266,L,0.717,0.477,0.376,-1.849,0.544,-0.756,0.725,-0.079,1.363,-4.504,0.475,0.853,-0.160,0.394,0.225,-1.060
2025-12-13T18:08:24.678891,L,0.242,0.077,0.416,-1.869,0.481,-0.663,0.519,-0.084,1.392,-4.341,0.394,0.846,-0.087,0.336,0.144,-0.867
2025-12-13T18:08:24.723803,L,0.026,-0.114,0.206,-1.848,0.353,-0.669,0.688,-0.083,1.435,-4.258,0.495,0.970,-0.174,0.359,0.182,-0.897
2025-12-13T18:08:24.780530,L,-0.063,-0.407,0.309,-1.792,0.319,-0.664,0.659,-0.104,1.453,-3.776,0.617,0.982,-0.005,0.314,0.264,-0.939
2025-12-13T18:08:24.827961,L,-0.177,-0.599,0.059,-1.820,0.196,-0.621,0.651,-0.109,1.468,-3.853,0.572,1.012,0.308,0.290,0.246,-0.930
2025-12-13T18:08:24.873478,L,-0.480,-0.501,0.033,-1.675,0.204,-0.690,0.739,-0.050,1.463,-3.449,0.552,1.261,0.274,0.296,0.252,-0.927
2025-12-13T18:08:24.923906,L,-0.494,-0.473,-0.175,-1.664,0.173,-0.617,0.695,-0.018,1.252,-3.332,0.609,1.211,0.394,0.300,0.219,-0.926
2025-12-13T18:08:24.971176,L,-0.562,-0.506,0.097,-1.637,0.035,-0.666,0.732,-0.025,1.278,-3.401,0.659,1.244,0.460,0.296,0.222,-0.911
2025-12-13T18:08:25.012671,L,-0.470,-0.796,0.104,-1.613,0.123,-0.664,0.696,-0.052,1.226,-3.384,0.626,1.159,0.534,0.297,0.223,-0.927
2025-12-13T18:08:25.053982,L,-0.598,-0.931,-0.003,-1.480,0.011,-0.648,0.745,-0.082,1.294,-3.426,0.747,1.255,0.522,0.301,0.237,-0.914
2025-12-13T18:08:25.114652,L,-0.669,-0.932,0.056,-1.536,0.178,-0.682,0.746,-0.072,1.315,-3.424,0.682,1.281,0.606,0.301,0.235,-0.914
2025-12-13T18:08:25.161891,L,-0.767,-1.065,-0.081,-1.584,0.170,-0.668,0.698,-0.037,1.219,-3.292,0.664,1.265,0.583,0.266,0.271,-0.911
2025-12-13T18:08:25.210602,L,-0.794,-0.972,-0.104,-1.512,0.126,-0.697,0.679,-0.083,1.270,-3.235,0.668,1.739,0.695,0.331,0.218,-0.909
2025-12-13T18:08:25.258911,L,-0.817,-1.061,-0.086,-1.413,0.126,-0.690,0.744,-0.075,1.181,-3.300,0.708,1.749,0.959,0.302,0.247,-0.921
2025-12-13T18:08:25.302588,L,-0.631,-0.987,-0.052,-1.460,0.051,-0.687,0.715,-0.039,1.162,-3.242,1.061,1.738,0.846,0.323,0.210,-0.908
2025-12-13T18:08:25.345631,L,-0.603,-0.793,0.014,-1.444,-0.144,-0.688,0.709,-0.046,1.109,-3.118,0.593,1.710,0.806,0.303,0.236,-0.903
2025-12-13T18:08:25.387334,L,-0.674,-0.834,-0.079,-1.449,-0.141,-0.698,0.664,-0.051,1.138,-3.031,0.682,1.724,0.866,0.320,0.239,-0.908
2025-12-13T18:08:25.449757,L,-0.715,-0.737,-0.159,-1.416,-0.008,-0.683,0.697,-0.051,0.938,-2.957,0.721,1.736,1.123,0.326,0.247,-0.914
2025-12-13T18:08:25.496761,L,-0.487,-0.806,0.130,-1.426,0.143,-0.678,0.694,-0.068,1.087,-2.839,0.734,2.008,1.098,0.309,0.256,-0.897
2025-12-13T18:08:25.540512,L,-0.500,-0.751,0.113,-1.246,0.216,-0.679,0.711,-0.059,1.401,-2.831,0.765,1.865,0.982,0.310,0.237,-0.907
2025-12-13T18:08:25.582208,L,-0.586,-0.911,0.079,-1.318,0.146,-0.683,0.706,-0.056,1.368,-2.788,0.603,1.874,1.016,0.323,0.236,-0.898
2025-12-13T18:08:25.639689,L,-0.546,-0.878,0.314,-1.474,0.199,-0.669,0.730,-0.034,1.265,-2.807,0.635,1.957,0.875,0.310,0.253,-0.907
2025-12-13T18:08:25.688170,L,-0.625,-0.831,0.288,-1.343,0.038,-0.693,0.689,-0.032,1.308,-2.767,0.643,1.802,0.831,0.313,0.245,-0.910
2025-12-13T18:08:25.734947,L,-0.692,-0.923,0.378,-1.401,0.013,-0.690,0.724,-0.006,1.139,-2.714,0.762,1.690,0.643,0.336,0.256,-0.896
2025-12-13T18:08:25.776053,L,-0.674,-1.038,0.286,-1.281,-0.007,-0.690,0.694,-0.062,1.164,-2.725,1.145,1.613,0.521,0.311,0.260,-0.908
2025-12-13T18:08:25.833340,L,-0.790,-1.099,0.358,-1.255,0.031,-0.682,0.691,-0.051,1.073,-2.697,1.114,1.585,0.642,0.324,0.251,-0.898
2025-12-13T18:08:25.880067,L,-0.758,-1.075,0.194,-1.288,0.008,-0.666,0.646,-0.015,1.051,-2.730,0.918,1.617,0.746,0.320,0.263,-0.906
2025-12-13T18:08:25.927653,L,-0.749,-1.074,0.224,-1.448,0.025,-0.700,0.721,-0.029,0.977,-2.739,0.903,1.645,0.946,0.319,0.263,-0.896
2025-12-13T18:08:25.974988,L,-0.854,-1.298,0.080,-1.303,0.059,-0.702,0.645,-0.038,1.139,-2.784,1.002,1.819,1.041,0.332,0.270,-0.916
2025-12-13T18:08:26.019307,L,-0.924,-1.263,0.033,-1.179,0.125,-0.724,0.701,-0.061,1.070,-2.860,1.011,1.854,1.178,0.313,0.266,-0.882
2025-12-13T18:08:26.060970,L,-0.646,-1.140,0.012,-1.149,0.238,-0.710,0.676,-0.077,1.105,-2.849,1.131,1.696,0.919,0.345,0.265,-0.917
2025-12-13T18:08:26.109600,L,-0.335,-1.017,0.237,-1.180,0.258,-0.702,0.654,-0.061,1.060,-2.916,1.065,1.730,0.981,0.296,0.288,-0.898
2025-12-13T18:08:26.166076,M,-0.315,-1.024,0.129,-1.206,0.201,-0.693,0.591,-0.082,1.022,-2.559,0.989,1.460,1.183,0.332,0.238,-0.910
2025-12-13T18:08:26.721585,M,-0.447,-0.731,0.075,-1.265,0.264,-0.701,0.664,-0.058,1.083,-2.688,1.019,1.230,0.961,0.329,0.249,-0.883
2025-12-13T18:08:26.721585,M,-0.485,-0.725,0.122,-1.204,0.244,-0.730,0.613,-0.039,1.379,-2.853,1.082,1.391,1.148,0.375,0.238,-0.974
2025-12-13T18:08:26.721585,M,-0.310,-0.720,0.181,-1.226,0.470,-0.695,0.655,-0.011,1.855,-2.806,1.060,1.471,1.119,0.572,0.413,-1.253
2025-12-13T18:08:26.721585,M,-0.237,-0.584,0.175,-1.301,0.437,-0.686,0.495,0.041,1.660,-2.841,0.986,1.521,1.057,1.025,1.182,-2.072
2025-12-13T18:08:26.721585,M,-0.119,-0.394,0.432,-1.178,0.484,-0.866,0.240,0.062,1.607,-2.721,1.053,1.525,0.704,0.572,0.974,-0.765
2025-12-13T18:08:26.721585,M,0.001,-0.176,1.007,-1.448,0.430,-0.745,-0.649,0.144,1.862,-2.619,0.961,1.567,0.742,-1.089,-1.500,2.224
2025-12-13T18:08:26.721585,M,0.027,-0.122,1.177,-1.903,0.534,-0.199,0.591,-0.027,1.872,-2.551,1.333,1.602,0.642,-0.568,-0.805,0.606
2025-12-13T18:08:26.722487,M,0.050,0.130,1.153,-2.758,0.548,0.068,1.168,-0.298,1.806,-2.493,1.367,1.688,0.539,-0.442,-0.283,0.205
2025-12-13T18:08:26.722487,M,0.031,0.456,1.114,-3.260,0.578,0.389,1.747,0.050,1.693,-2.444,1.696,1.799,0.733,-0.321,-0.515,0.250
2025-12-13T18:08:26.722487,M,0.185,0.678,1.212,-3.649,0.623,0.413,0.935,0.315,1.560,-2.552,1.470,1.743,0.803,-0.309,-1.197,-0.820
2025-12-13T18:08:26.722487,M,0.277,1.091,1.539,-3.848,0.698,1.101,1.075,0.885,1.559,-2.119,1.353,1.715,0.789,-0.366,-0.317,0.730
2025-12-13T18:08:26.740626,M,0.187,1.067,1.779,-3.887,0.650,0.258,0.807,0.457,1.502,-2.163,1.403,1.690,0.870,-0.731,-1.042,0.759
2025-12-13T18:08:26.787516,M,0.223,1.310,1.777,-4.219,0.702,0.482,0.706,0.426,1.548,-2.032,1.315,1.651,0.789,-0.580,-0.569,0.787
2025-12-13T18:08:26.833029,M,0.423,1.347,1.644,-4.258,0.897,0.519,1.048,0.324,1.549,-2.052,1.239,1.636,0.757,-0.589,-0.833,0.755
2025-12-13T18:08:26.880643,M,0.423,1.322,1.643,-4.404,0.762,0.491,0.927,0.188,1.569,-2.031,1.138,1.661,0.674,-0.493,-0.604,0.708
2025-12-13T18:08:26.929589,M,0.461,1.245,1.756,-4.321,1.154,0.460,0.855,0.403,1.735,-1.939,1.127,1.607,0.716,-0.412,-0.670,0.696
2025-12-13T18:08:26.970821,M,0.494,1.423,1.738,-4.438,1.075,0.475,0.910,0.287,1.614,-1.935,1.155,1.730,0.808,-0.451,-0.580,0.638
2025-12-13T18:08:27.019799,M,0.840,1.556,1.705,-4.538,1.064,0.425,0.794,0.279,1.549,-1.970,1.141,1.722,0.868,-0.452,-0.573,0.667
2025-12-13T18:08:27.074602,M,0.984,1.556,2.014,-4.792,0.960,0.489,0.881,0.274,1.381,-2.018,1.242,1.865,0.750,-0.444,-0.595,0.635
2025-12-13T18:08:27.116706,M,0.957,1.857,2.108,-4.764,0.873,0.472,0.846,0.195,1.295,-2.077,1.233,1.874,0.649,-0.485,-0.570,0.674
2025-12-13T18:08:27.158034,M,0.953,2.074,1.944,-4.890,1.154,0.488,0.871,0.278,1.334,-2.090,1.283,1.957,0.826,-0.484,-0.616,0.675
2025-12-13T18:08:27.218297,M,0.724,2.053,1.936,-4.847,1.281,0.479,0.857,0.239,1.255,-1.802,1.250,1.915,1.089,-0.477,-0.549,0.667
2025-12-13T18:08:27.266304,M,0.867,2.035,1.854,-4.791,1.164,0.486,0.888,0.252,1.243,-1.837,1.259,1.711,1.125,-0.466,-0.568,0.647
2025-12-13T18:08:27.311377,M,0.839,1.945,1.635,-4.669,1.064,0.424,0.770,0.237,1.253,-2.018,1.192,1.743,0.968,-0.437,-0.575,0.672
2025-12-13T18:08:27.359628,M,0.683,1.831,1.598,-4.716,1.167,0.496,0.894,0.272,1.204,-1.984,1.323,1.714,1.079,-0.469,-0.601,0.689
2025-12-13T18:08:27.412208,M,0.645,1.921,1.680,-4.736,0.992,0.442,0.816,0.264,1.013,-1.617,1.340,1.765,0.966,-0.488,-0.604,0.721
2025-12-13T18:08:27.450132,M,0.837,2.017,1.749,-4.623,0.937,0.474,0.853,0.310,1.001,-1.399,1.224,1.714,0.871,-0.472,-0.588,0.685
2025-12-13T18:08:27.510086,M,0.832,1.910,1.864,-4.395,1.022,0.476,0.883,0.294,0.915,-1.383,1.218,1.915,0.958,-0.463,-0.565,0.676
2025-12-13T18:08:27.557717,M,0.734,1.932,2.055,-4.407,1.225,0.455,0.844,0.312,1.030,-1.500,1.457,2.048,0.995,-0.466,-0.574,0.680
2025-12-13T18:08:27.605664,M,0.782,1.933,2.387,-4.343,1.210,0.442,0.803,0.287,1.034,-1.656,1.492,2.105,0.952,-0.463,-0.554,0.683
2025-12-13T18:08:27.651173,M,0.785,2.008,2.144,-4.195,1.141,0.469,0.849,0.304,1.187,-1.657,1.334,1.872,1.177,-0.471,-0.580,0.712
2025-12-13T18:08:27.693178,M,0.694,2.015,2.218,-4.181,1.251,0.457,0.803,0.324,1.242,-1.696,1.331,2.030,1.106,-0.466,-0.562,0.694
2025-12-13T18:08:27.735082,M,0.822,2.097,2.225,-4.038,1.307,0.476,0.858,0.307,1.102,-1.935,1.328,2.183,1.009,-0.466,-0.565,0.696
2025-12-13T18:08:27.796681,M,0.688,2.166,2.232,-4.010,1.561,0.432,0.811,0.320,1.038,-2.007,1.288,2.145,0.944,-0.456,-0.536,0.688
2025-12-13T18:08:27.844525,M,0.818,1.906,2.105,-4.137,1.702,0.488,0.875,0.309,0.947,-1.974,1.648,2.112,1.021,-0.474,-0.587,0.713
2025-12-13T18:08:27.887145,M,0.928,2.004,2.036,-3.851,1.615,0.440,0.796,0.311,0.945,-1.909,1.523,2.047,1.048,-0.445,-0.525,0.678
2025-12-13T18:08:27.928942,M,1.003,2.031,2.014,-3.926,1.636,0.466,0.865,0.320,0.924,-1.910,1.641,2.141,1.166,-0.473,-0.583,0.708
2025-12-13T18:08:27.988082,M,0.954,2.147,2.052,-3.896,1.859,0.445,0.819,0.302,0.943,-1.667,1.648,2.747,1.415,-0.474,-0.562,0.687
2025-12-13T18:08:28.033341,M,1.006,2.284,2.121,-3.665,1.693,0.468,0.867,0.327,1.279,-1.648,1.748,2.811,1.590,-0.463,-0.557,0.699
2025-12-13T18:08:28.074955,M,1.051,2.194,1.918,-3.525,1.720,0.456,0.832,0.313,1.320,-1.632,1.551,2.735,1.532,-0.481,-0.568,0.691
2025-12-13T18:08:28.131014,M,1.163,2.098,1.970,-3.593,1.799,0.470,0.854,0.321,1.299,-1.599,1.497,2.576,1.352,-0.466,-0.555,0.691
2025-12-13T18:08:28.178847,M,1.184,2.130,1.921,-3.613,1.942,0.461,0.851,0.318,1.319,-1.628,1.751,2.535,1.180,-0.475,-0.556,0.701
2025-12-13T18:08:28.220754,M,1.202,2.325,1.897,-3.630,1.838,0.458,0.824,0.318,1.317,-1.765,1.722,2.838,1.202,-0.465,-0.554,0.676
2025-12-13T18:08:28.262535,M,1.030,2.492,1.915,-3.683,1.675,0.466,0.857,0.318,1.446,-1.881,1.736,2.963,1.315,-0.489,-0.549,0.698
2025-12-13T18:08:28.321221,M,0.939,2.708,1.968,-3.371,1.499,0.457,0.828,0.313,1.388,-2.092,1.710,2.902,1.223,-0.457,-0.559,0.700
2025-12-13T18:08:28.369326,M,0.881,2.442,1.975,-3.368,1.536,0.476,0.861,0.313,1.507,-2.009,1.707,2.755,1.239,-0.469,-0.559,0.697
2025-12-13T18:08:28.417684,M,0.888,2.459,2.075,-3.385,1.287,0.438,0.817,0.330,1.476,-1.789,1.516,2.725,1.290,-0.467,-0.550,0.689
2025-12-13T18:08:28.465060,M,0.931,2.455,2.141,-3.455,1.563,0.464,0.857,0.322,1.451,-1.808,1.542,2.661,1.334,-0.480,-0.575,0.690
2025-12-13T18:08:28.505173,M,1.118,2.452,2.572,-3.552,1.554,0.436,0.820,0.300,1.298,-1.768,1.545,2.626,1.671,-0.456,-0.521,0.696
2025-12-13T18:08:28.546945,N,1.127,2.224,2.489,-3.616,1.714,0.458,0.845,0.320,1.411,-1.790,1.454,2.634,1.507,-0.466,-0.577,0.711
2025-12-13T18:08:29.165813,N,1.322,2.180,2.437,-3.671,1.663,0.461,0.839,0.321,1.489,-1.790,1.508,2.565,1.368,-0.472,-0.549,0.721
2025-12-13T18:08:29.165813,N,1.357,2.237,2.430,-3.642,1.601,0.482,0.841,0.335,1.424,-1.790,1.385,2.582,1.325,-0.472,-0.563,0.709
2025-12-13T18:08:29.165813,N,1.199,2.210,2.124,-3.636,1.605,0.481,0.857,0.329,1.369,-1.602,1.393,2.428,1.250,-0.500,-0.543,0.689
2025-12-13T18:08:29.166674,N,1.402,2.262,2.089,-3.725,1.514,0.709,1.078,0.418,1.247,-1.799,1.362,2.259,1.056,-0.576,-0.799,0.588
2025-12-13T18:08:29.166674,N,1.424,2.326,2.097,-3.725,1.381,0.659,0.844,0.418,1.143,-1.967,1.448,2.321,1.210,-0.426,-0.549,0.471
2025-12-13T18:08:29.166674,N,1.293,1.985,1.878,-3.426,0.949,0.294,1.144,0.567,1.167,-2.034,1.278,2.600,1.378,-0.422,-0.501,0.839
2025-12-13T18:08:29.166674,N,1.032,1.246,1.543,-3.265,0.431,-0.595,0.541,-0.077,1.094,-1.828,1.377,2.649,1.445,-0.455,-0.422,0.979
2025-12-13T18:08:29.166674,N,0.623,0.674,1.182,-3.260,0.160,-0.259,0.499,-0.212,1.088,-1.973,1.386,2.915,1.428,-0.457,-0.422,0.963
